transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud,hour_sin,hour_cos
5295,428,66.66076180191303,POS,Clothing,US,11,0.2579719965607184,0.0016946248221658,0,0.258819045102521,-0.9659258262890682
8827,718,112.6328172849462,Online,Grocery,UK,6,0.0496028131415914,0.1384946699317818,0,1.0,6.123233995736766e-17
38,910,54.95149907868724,Online,Electronics,TR,16,0.2490788835601302,0.1526647011188624,0,-0.8660254037844384,-0.5000000000000004
7751,743,113.88628281672553,POS,Clothing,TR,14,0.0844421013407351,0.2535680585559958,0,-0.4999999999999998,-0.8660254037844388
3337,368,67.34847122709726,QR,Travel,DE,15,0.2254606779157944,0.0533612131053767,0,-0.7071067811865471,-0.7071067811865479
192,667,154.97435126665408,QR,Electronics,TR,10,0.0349878552501162,0.0030175250092991,0,0.49999999999999994,-0.8660254037844387
7355,224,127.98740137949514,POS,Food,FR,20,0.1386748989218172,0.2441529198692201,0,-0.8660254037844386,0.5000000000000001
3548,245,138.714552908218,QR,Grocery,US,19,0.1340113554547303,0.1250820502318896,0,-0.9659258262890684,0.2588190451025203
4055,129,115.5308614233074,Online,Electronics,TR,17,0.1495559567012581,0.2514816978098157,0,-0.9659258262890683,-0.25881904510252063
6001,280,33.46799230769895,ATM,Clothing,TR,12,0.0928470818743064,0.0074151300189422,0,1.2246467991473532e-16,-1.0
7604,634,43.96622162270021,ATM,Clothing,US,17,0.2850060692202295,0.2887929512541943,0,-0.9659258262890683,-0.25881904510252063
2425,86,176.8267078159085,ATM,Electronics,DE,13,0.2146227778641281,0.0542643911334177,0,-0.2588190451025208,-0.9659258262890683
6047,270,57.58564027526759,Online,Food,UK,23,0.0697902056616125,0.1173460817966096,0,-0.25881904510252157,0.9659258262890681
9512,164,1480.322889504912,ATM,Travel,TR,4,0.718179523902654,0.9335115543036796,1,0.8660254037844386,0.5000000000000001
5049,737,18.864297482707727,QR,Food,TR,8,0.0489595435595426,0.2713430577665481,0,0.8660254037844387,-0.49999999999999983
2682,582,70.39429034051508,QR,Grocery,FR,20,0.2135863889299648,0.2720144634926968,0,-0.8660254037844386,0.5000000000000001
3236,939,135.51492893105174,ATM,Clothing,US,13,0.2585658351182122,0.045763865300558,0,-0.2588190451025208,-0.9659258262890683
3164,451,158.50385315148156,Online,Clothing,US,14,0.235076218393966,0.0231011782947406,0,-0.4999999999999998,-0.8660254037844388
1372,400,106.20209038860108,QR,Clothing,FR,11,0.15154920132611,0.1136822212583751,0,0.258819045102521,-0.9659258262890682
3226,961,118.2881515378568,Online,Electronics,TR,12,0.2760085181515996,0.1595890617534571,0,1.2246467991473532e-16,-1.0
8478,444,65.23112672581186,Online,Food,TR,21,0.0712669408679154,0.1057207278780907,0,-0.7071067811865477,0.7071067811865474
3266,946,77.93685975721621,QR,Clothing,DE,23,0.1325190615069119,0.1293322084543819,0,-0.25881904510252157,0.9659258262890681
4566,184,121.33153450211,ATM,Grocery,FR,20,0.1724024656571722,0.07541440945706,0,-0.8660254037844386,0.5000000000000001
7644,426,71.8953094925907,ATM,Travel,DE,10,0.1445721153552498,0.0736832571993287,0,0.49999999999999994,-0.8660254037844387
1704,404,23.432969302091635,QR,Electronics,DE,22,0.1758012799354049,0.2451339029319597,0,-0.5000000000000004,0.8660254037844384
8750,60,101.07053142021448,POS,Food,TR,7,0.0963344130312317,0.2704506197931141,0,0.9659258262890683,-0.25881904510252063
3718,671,129.25356721920406,POS,Travel,US,10,0.2591805905231403,0.0408370389841837,0,0.49999999999999994,-0.8660254037844387
5284,930,157.03957237772693,QR,Grocery,US,7,0.2733652410989394,0.0171000951297982,0,0.9659258262890683,-0.25881904510252063
8524,972,75.39212126039816,POS,Grocery,UK,17,0.0776924660861107,0.1932931101582071,0,-0.9659258262890683,-0.25881904510252063
7594,381,61.90978756324349,ATM,Electronics,TR,16,0.2299638656224328,0.0031494610005224,0,-0.8660254037844384,-0.5000000000000004
1777,355,97.28317601256477,POS,Electronics,TR,15,0.1291998219042245,0.2280428897870626,0,-0.7071067811865471,-0.7071067811865479
4448,458,139.3864828716793,QR,Travel,DE,18,0.2090957944717352,0.0597570004168223,0,-1.0,-1.8369701987210297e-16
9359,840,163.80494144089096,Online,Food,US,14,0.2221692162699937,0.1409251208609349,0,-0.4999999999999998,-0.8660254037844388
7407,301,216.71234486564697,ATM,Travel,UK,21,0.0292024840096125,0.1385975096936366,0,-0.7071067811865477,0.7071067811865474
9483,426,185.67190045252863,Online,Food,UK,8,0.0009566518472445,0.1578374350526214,0,0.8660254037844387,-0.49999999999999983
8616,935,107.46327551966488,POS,Food,FR,9,0.0170971749917049,0.1829599469455357,0,0.7071067811865476,-0.7071067811865475
9927,121,4889.548720198043,POS,Travel,US,22,0.910546658666994,0.9125244580241542,1,-0.5000000000000004,0.8660254037844384
7411,7,119.5976215800424,ATM,Electronics,US,20,0.1632377364389532,0.2940549055588394,0,-0.8660254037844386,0.5000000000000001
3754,587,65.37325578224986,ATM,Food,UK,13,0.0421562282268004,0.0843584858747087,0,-0.2588190451025208,-0.9659258262890683
7304,815,102.27803488599255,QR,Grocery,US,15,0.1243104304678239,0.299866515637561,0,-0.7071067811865471,-0.7071067811865479
565,810,98.184203329204,Online,Travel,UK,13,0.0755187255304062,0.1393908183030156,0,-0.2588190451025208,-0.9659258262890683
8308,804,167.35796467043025,Online,Clothing,UK,14,0.1080034505842721,0.191973543779008,0,-0.4999999999999998,-0.8660254037844388
6062,148,66.19254739741416,POS,Clothing,US,11,0.16627969715623,0.1683908646724002,0,0.258819045102521,-0.9659258262890682
5451,573,116.12631316279835,ATM,Electronics,UK,21,0.1426949678289911,0.1934309693044136,0,-0.7071067811865477,0.7071067811865474
903,42,79.89592624379631,POS,Travel,UK,23,0.2409825761766832,0.0931445499223255,0,-0.25881904510252157,0.9659258262890681
4134,151,100.89360532338532,POS,Food,US,14,0.2222025892239778,0.2610680873512225,0,-0.4999999999999998,-0.8660254037844388
3269,187,160.6130028892707,QR,Travel,DE,17,0.1426159073287335,0.2600431069213226,0,-0.9659258262890683,-0.25881904510252063
2359,795,16.807981336152224,Online,Food,DE,19,0.1387868897372897,0.0431518450245892,0,-0.9659258262890684,0.2588190451025203
4350,282,127.34448517258424,ATM,Electronics,TR,20,0.2660407741487821,0.1463983368090704,0,-0.8660254037844386,0.5000000000000001
3866,648,44.31272397890628,ATM,Grocery,FR,17,0.0562644694441798,0.067676190987616,0,-0.9659258262890683,-0.25881904510252063
5344,559,164.18913041628866,POS,Travel,DE,14,0.2980975742911051,0.2529619953667354,0,-0.4999999999999998,-0.8660254037844388
5420,777,60.58924163490425,POS,Grocery,US,17,0.0817339755129003,0.2421892212553447,0,-0.9659258262890683,-0.25881904510252063
2083,980,134.33546021742828,ATM,Food,US,10,0.1310896467738468,0.2182157365330976,0,0.49999999999999994,-0.8660254037844387
9349,671,141.1307684986824,Online,Food,DE,6,0.2533267648437414,0.0564758012650727,0,1.0,6.123233995736766e-17
6126,248,21.698469199169367,POS,Grocery,UK,9,0.1163769209331154,0.0019472090172526,0,0.7071067811865476,-0.7071067811865475
8036,245,121.97828873329698,POS,Travel,US,17,0.0866453764897052,0.0406207458190393,0,-0.9659258262890683,-0.25881904510252063
5277,100,42.841969697995985,Online,Food,US,15,0.1767316217647546,0.0911647148108442,0,-0.7071067811865471,-0.7071067811865479
5980,992,45.616115263437095,Online,Clothing,UK,13,0.1648127644603682,0.000933892018625,0,-0.2588190451025208,-0.9659258262890683
8013,154,127.72642850109042,Online,Clothing,UK,15,0.2569081395614941,0.2296799492026588,0,-0.7071067811865471,-0.7071067811865479
394,646,45.70387353551829,POS,Electronics,TR,10,0.0063225746738821,0.2068634276808327,0,0.49999999999999994,-0.8660254037844387
1861,971,183.59814800366377,QR,Food,TR,6,0.2386752955925368,0.2189846790399374,0,1.0,6.123233995736766e-17
7408,277,120.8357174629458,POS,Food,DE,23,0.2054002493377643,0.0376465181796727,0,-0.25881904510252157,0.9659258262890681
817,271,83.0460813186576,ATM,Travel,UK,6,0.0006040913524076,0.2230277004227883,0,1.0,6.123233995736766e-17
4745,272,109.9848098312699,POS,Clothing,DE,16,0.2665289835332119,0.2280929068034695,0,-0.8660254037844384,-0.5000000000000004
8225,783,115.57210423145,POS,Electronics,DE,13,0.072957882009338,0.2450022199402943,0,-0.2588190451025208,-0.9659258262890683
9522,551,10.0,POS,Clothing,UK,18,0.8896193193236599,0.7929608821945389,1,-1.0,-1.8369701987210297e-16
9088,467,89.34547990331694,ATM,Electronics,FR,16,0.0577093616491187,0.1301634960905364,0,-0.8660254037844384,-0.5000000000000004
3188,555,108.6046438065915,QR,Grocery,US,8,0.2849033318427962,0.0306756053776798,0,0.8660254037844387,-0.49999999999999983
4883,646,1.0,POS,Grocery,US,6,0.1609601952219816,0.0689241884712925,0,1.0,6.123233995736766e-17
9164,338,56.13244980953642,ATM,Electronics,FR,18,0.1729880924259455,0.2348934690821194,0,-1.0,-1.8369701987210297e-16
1688,886,93.81534052441086,QR,Clothing,FR,17,0.1137573590566661,0.2564777311505223,0,-0.9659258262890683,-0.25881904510252063
2174,486,130.5255501179507,POS,Electronics,FR,17,3.864741998740318e-05,0.0734747183966152,0,-0.9659258262890683,-0.25881904510252063
9802,199,1624.334951754261,ATM,Grocery,NG,4,0.8448607116302844,0.8909006271889683,1,0.8660254037844386,0.5000000000000001
2347,104,78.78023896446695,ATM,Travel,DE,14,0.2227308477708857,0.2243708494627471,0,-0.4999999999999998,-0.8660254037844388
4579,924,27.753874792710064,Online,Clothing,TR,6,0.1969030142808619,0.2158685283225591,0,1.0,6.123233995736766e-17
6878,999,99.7306746692956,Online,Clothing,UK,11,0.0894971130156245,0.0942332406541887,0,0.258819045102521,-0.9659258262890682
7063,778,76.01792973031858,Online,Clothing,FR,13,0.0318246933225265,0.2135320763331197,0,-0.2588190451025208,-0.9659258262890683
3268,130,109.94439776778437,QR,Clothing,FR,19,0.2191030506812288,0.2300442706284906,0,-0.9659258262890684,0.2588190451025203
3181,799,113.79370031875744,Online,Electronics,FR,10,0.0640512492565257,0.2252121796334193,0,0.49999999999999994,-0.8660254037844387
3777,886,29.69419094701307,ATM,Grocery,FR,14,0.27761616891637,0.2090408345497372,0,-0.4999999999999998,-0.8660254037844388
2364,807,104.97354790545754,QR,Food,FR,13,0.1822329232815174,0.0916385012926374,0,-0.2588190451025208,-0.9659258262890683
6082,199,85.52819046759537,ATM,Clothing,UK,17,0.299515493649799,0.0427807793262001,0,-0.9659258262890683,-0.25881904510252063
1488,335,99.551683711813,POS,Travel,UK,18,0.2626011802946216,0.0775547568661154,0,-1.0,-1.8369701987210297e-16
2190,480,144.5760609202915,POS,Electronics,UK,21,0.2919476429187554,0.2959600471333264,0,-0.7071067811865477,0.7071067811865474
578,494,35.45283748373916,QR,Electronics,US,16,0.1731610835637334,0.0709048451658049,0,-0.8660254037844384,-0.5000000000000004
6067,89,96.78136919929705,POS,Food,DE,22,0.2295380497877958,0.0848332581389738,0,-0.5000000000000004,0.8660254037844384
4678,648,130.30759357676806,QR,Electronics,UK,15,0.1889434657283428,0.2440137188442827,0,-0.7071067811865471,-0.7071067811865479
7611,207,34.17519303481549,Online,Grocery,US,22,0.1353762558922784,0.0413200733696751,0,-0.5000000000000004,0.8660254037844384
3471,978,193.2135183942836,ATM,Food,DE,11,0.2619230078114172,0.0089646105532416,0,0.258819045102521,-0.9659258262890682
829,650,83.75581890041306,POS,Grocery,FR,6,0.1008888801622981,0.1292860915772817,0,1.0,6.123233995736766e-17
8489,178,114.23105237685364,ATM,Electronics,FR,16,0.2759780987391516,0.2849656258375349,0,-0.8660254037844384,-0.5000000000000004
9224,207,33.48538218426317,POS,Grocery,FR,21,0.055512330035016,0.2109538343400174,0,-0.7071067811865477,0.7071067811865474
2745,900,28.25917443266725,QR,Food,FR,18,0.0241771211778849,0.1595923692951038,0,-1.0,-1.8369701987210297e-16
1331,361,17.379380485159786,ATM,Electronics,TR,11,0.1663311503942516,0.2375301359679971,0,0.258819045102521,-0.9659258262890682
9874,717,10.0,ATM,Clothing,TR,9,0.9051320315370834,0.8540388382446393,1,0.7071067811865476,-0.7071067811865475
7990,400,64.97365046944836,POS,Food,DE,17,0.2340411897726046,0.0577684708380799,0,-0.9659258262890683,-0.25881904510252063
9553,481,3178.9074362711713,QR,Travel,UK,2,0.8704748613861395,0.8790254941658662,1,0.49999999999999994,0.8660254037844387
1477,143,85.9536687896113,Online,Clothing,DE,18,0.2427314359271184,0.1207628716783038,0,-1.0,-1.8369701987210297e-16
733,282,87.95197085720409,Online,Electronics,FR,17,0.2055465401617489,0.1917425125485932,0,-0.9659258262890683,-0.25881904510252063
961,783,223.66330413814055,ATM,Electronics,TR,20,0.1523433365680371,0.2177253003527893,0,-0.8660254037844386,0.5000000000000001
7856,296,40.81538289819369,QR,Electronics,FR,6,0.2856205518526342,0.2226869290777771,0,1.0,6.123233995736766e-17
2661,189,86.07852577382631,QR,Clothing,FR,10,0.1664753764897081,0.2359833982605452,0,0.49999999999999994,-0.8660254037844387
8208,904,16.39202431777524,Online,Food,US,22,0.188045631096761,0.0791147174353533,0,-0.5000000000000004,0.8660254037844384
3967,955,84.23229109846623,Online,Travel,UK,17,0.0439157679064889,0.241897274442871,0,-0.9659258262890683,-0.25881904510252063
3748,65,90.8084709839939,QR,Food,FR,16,0.2207083213655974,0.2386330939351053,0,-0.8660254037844384,-0.5000000000000004
3576,606,118.46087056388392,QR,Travel,UK,22,0.2869211012987445,0.1450558173820456,0,-0.5000000000000004,0.8660254037844384
8435,705,145.8336855923592,ATM,Food,UK,15,0.290648612985078,0.0288330994247698,0,-0.7071067811865471,-0.7071067811865479
9615,306,638.0233816219076,ATM,Clothing,FR,10,0.972590515184918,0.8939710165343061,1,0.49999999999999994,-0.8660254037844387
450,393,61.27691780378449,POS,Electronics,FR,20,0.0033986160500479,0.2238195747773761,0,-0.8660254037844386,0.5000000000000001
8541,420,93.94170535984976,QR,Clothing,US,13,0.2080196803994096,0.1890683233937899,0,-0.2588190451025208,-0.9659258262890683
3193,371,277.20325054798906,Online,Travel,UK,14,0.0207491860942288,0.0072196114147169,0,-0.4999999999999998,-0.8660254037844388
3482,155,32.368631687130716,POS,Grocery,UK,12,0.2397663298047102,0.1118848084932403,0,1.2246467991473532e-16,-1.0
3822,84,167.49122296022955,QR,Travel,TR,16,0.279484079032604,0.1818900836533065,0,-0.8660254037844384,-0.5000000000000004
8476,67,119.68831211520204,QR,Travel,FR,21,0.1612816447093067,0.2880996691034559,0,-0.7071067811865477,0.7071067811865474
76,82,159.5176014478206,POS,Electronics,TR,22,0.2334301786963211,0.1589740299700485,0,-0.5000000000000004,0.8660254037844384
2772,790,90.2398606585416,QR,Clothing,TR,8,0.1144633247795719,0.2872194328850004,0,0.8660254037844387,-0.49999999999999983
6071,173,123.94119550039063,ATM,Travel,UK,17,0.1707579442775561,0.11914028297798,0,-0.9659258262890683,-0.25881904510252063
1922,975,103.44468083614274,QR,Travel,TR,9,0.2692298774659754,0.1084639512880813,0,0.7071067811865476,-0.7071067811865475
3025,987,95.13981648701102,QR,Travel,US,19,0.0428359617065335,0.0262988801099684,0,-0.9659258262890684,0.2588190451025203
129,22,79.81223164104867,QR,Travel,DE,17,0.1665805781364423,0.2382122969510895,0,-0.9659258262890683,-0.25881904510252063
8362,742,7.895862119560533,POS,Travel,FR,9,0.0428981101059775,0.0499210522310888,0,0.7071067811865476,-0.7071067811865475
832,725,132.9467677426842,POS,Travel,DE,9,0.0553899729224439,0.2075958683781388,0,0.7071067811865476,-0.7071067811865475
2936,533,167.30598759491482,QR,Grocery,UK,6,0.1741969831044767,0.2112770429444314,0,1.0,6.123233995736766e-17
6954,920,190.58506044907483,Online,Grocery,UK,19,0.2595620834943233,0.202299442378132,0,-0.9659258262890684,0.2588190451025203
8182,252,33.70649556377596,QR,Electronics,FR,22,0.1234166314911592,0.0207262288707719,0,-0.5000000000000004,0.8660254037844384
9603,91,1433.789027561676,Online,Clothing,UK,6,0.9783332554502088,0.7896962018659998,1,1.0,6.123233995736766e-17
4775,117,138.4546331477875,POS,Electronics,US,18,0.0432693183768287,0.0158488839332751,0,-1.0,-1.8369701987210297e-16
6454,690,174.9042180852853,QR,Grocery,FR,8,0.2273317005452129,0.118372450824606,0,0.8660254037844387,-0.49999999999999983
1862,405,128.55157321985735,Online,Travel,TR,19,0.2652236382706286,0.0632953307702616,0,-0.9659258262890684,0.2588190451025203
8189,742,103.90975658467129,POS,Travel,TR,6,0.0644467248515122,0.2751232481786988,0,1.0,6.123233995736766e-17
4828,577,140.53633336195074,Online,Clothing,UK,15,0.014490109572001,0.0401655287271722,0,-0.7071067811865471,-0.7071067811865479
4527,1,43.40568107337008,Online,Travel,DE,22,0.0934259226351389,0.1261852685982332,0,-0.5000000000000004,0.8660254037844384
4766,911,40.93225177085773,Online,Clothing,US,14,0.0296998842340601,0.2518493152919172,0,-0.4999999999999998,-0.8660254037844388
1498,338,30.568899273250793,QR,Electronics,US,18,0.2096305983140791,0.1469618650552937,0,-1.0,-1.8369701987210297e-16
1743,90,115.44263243935768,ATM,Travel,FR,12,0.169339560346492,0.092973429639659,0,1.2246467991473532e-16,-1.0
3136,149,140.42055884663486,POS,Grocery,UK,7,0.1281204927611062,0.1849045253481365,0,0.9659258262890683,-0.25881904510252063
9554,298,10.0,ATM,Grocery,DE,4,0.9678067795219716,0.8600706737012795,1,0.8660254037844386,0.5000000000000001
8959,427,78.24106136506084,QR,Clothing,DE,9,0.0915454291870902,0.0653750871239875,0,0.7071067811865476,-0.7071067811865475
6668,703,21.88384191999863,POS,Clothing,TR,9,0.2907963219220091,0.2994788932011031,0,0.7071067811865476,-0.7071067811865475
621,172,70.22883985619788,ATM,Food,US,12,0.028748869303215,0.1082335365264448,0,1.2246467991473532e-16,-1.0
5407,18,44.00304314976916,QR,Travel,FR,17,0.1590387763621097,0.2468789396368943,0,-0.9659258262890683,-0.25881904510252063
3747,849,184.1142048061608,ATM,Travel,US,6,0.2186263616141815,0.1026099378238618,0,1.0,6.123233995736766e-17
3099,687,67.27252300818085,Online,Grocery,TR,14,0.1250597333539953,0.1424118197238915,0,-0.4999999999999998,-0.8660254037844388
1813,539,100.59629903857382,POS,Electronics,TR,13,0.0676529951460496,0.2636201092352585,0,-0.2588190451025208,-0.9659258262890683
6537,275,111.70306554471568,ATM,Clothing,US,18,0.1049004803964844,0.163508603227844,0,-1.0,-1.8369701987210297e-16
2863,891,93.205430723741,Online,Travel,DE,22,0.2195052792077839,0.1667807766253425,0,-0.5000000000000004,0.8660254037844384
174,860,124.9302409243615,ATM,Clothing,FR,20,0.1302284985189432,0.2134783439083223,0,-0.8660254037844386,0.5000000000000001
7331,338,157.33361340642415,Online,Food,TR,17,0.2431433835507064,0.0476237120025931,0,-0.9659258262890683,-0.25881904510252063
2654,750,1.0,ATM,Grocery,TR,16,0.0963551759160091,0.2552362315556233,0,-0.8660254037844384,-0.5000000000000004
675,192,108.7786030857744,ATM,Electronics,FR,21,0.0986517617851842,0.2205403535698841,0,-0.7071067811865477,0.7071067811865474
5088,185,87.92900822408876,POS,Electronics,FR,6,0.0602605936556296,0.0577284296136845,0,1.0,6.123233995736766e-17
182,87,48.73330547337736,POS,Grocery,UK,18,0.1023399606875471,0.0320388866088352,0,-1.0,-1.8369701987210297e-16
8565,273,30.507646697137375,Online,Grocery,DE,15,0.0001438564305359,0.1536814346994352,0,-0.7071067811865471,-0.7071067811865479
2809,522,173.2677353764309,QR,Grocery,FR,9,0.2733769608295719,0.1009711877548359,0,0.7071067811865476,-0.7071067811865475
7389,375,44.33668656037955,ATM,Food,TR,16,0.0493351640279774,0.1055013691443508,0,-0.8660254037844384,-0.5000000000000004
3629,878,109.53162978156054,Online,Grocery,DE,20,0.2919671793058365,0.068351754106589,0,-0.8660254037844386,0.5000000000000001
15,663,52.68621841349847,ATM,Electronics,US,22,0.2506252298032298,0.2066266948324424,0,-0.5000000000000004,0.8660254037844384
9045,838,135.58671839999062,QR,Clothing,FR,22,0.1847431579906796,0.2898224408560558,0,-0.5000000000000004,0.8660254037844384
1856,838,87.88116923067963,Online,Clothing,FR,6,0.1526133914622023,0.2808697342493635,0,1.0,6.123233995736766e-17
6893,168,50.035309618683435,POS,Grocery,US,10,0.0672441991196959,0.2484911989523554,0,0.49999999999999994,-0.8660254037844387
6524,989,71.80352601088558,POS,Travel,FR,11,0.2371981975056734,0.1233448267083393,0,0.258819045102521,-0.9659258262890682
5506,236,95.97298376875148,QR,Clothing,DE,8,0.2269559479712657,0.299707541066362,0,0.8660254037844387,-0.49999999999999983
3878,342,122.7251286042814,POS,Clothing,DE,18,0.0291044165047105,0.0809868039999398,0,-1.0,-1.8369701987210297e-16
2001,649,125.13986472627886,QR,Travel,DE,21,0.0330494987940849,0.0950586469537579,0,-0.7071067811865477,0.7071067811865474
1411,381,185.00674551999683,POS,Food,TR,6,0.0154633342670272,0.2571122438669673,0,1.0,6.123233995736766e-17
5213,299,47.865129540835696,QR,Food,US,23,0.2496367748675519,0.2416299729416163,0,-0.25881904510252157,0.9659258262890681
812,212,58.77573471732443,QR,Electronics,DE,13,0.2460161562780161,0.0063408903545039,0,-0.2588190451025208,-0.9659258262890683
4990,678,52.84952980100475,POS,Food,US,17,0.1065951495121671,0.0587827323624669,0,-0.9659258262890683,-0.25881904510252063
2790,24,62.97181108314713,ATM,Electronics,US,21,0.0363025871823328,0.1626991498272852,0,-0.7071067811865477,0.7071067811865474
509,908,22.62889358154244,ATM,Clothing,US,16,0.0444343300895581,0.0198723050490324,0,-0.8660254037844384,-0.5000000000000004
6811,19,88.73888308195289,ATM,Food,DE,13,0.0996618802690891,0.1385009196663083,0,-0.2588190451025208,-0.9659258262890683
6182,211,87.91610177433647,QR,Grocery,DE,17,0.0812937256585472,0.1233675927204108,0,-0.9659258262890683,-0.25881904510252063
9123,81,61.592930325340575,POS,Grocery,UK,11,0.1841764926744959,0.0771701134119898,0,0.258819045102521,-0.9659258262890682
6971,271,130.00326631761806,POS,Travel,TR,17,0.2393568278453068,0.0017732461490863,0,-0.9659258262890683,-0.25881904510252063
8631,380,149.01693351088818,POS,Travel,DE,7,0.1415261412926872,0.0837192357405615,0,0.9659258262890683,-0.25881904510252063
8832,416,17.721147053362856,POS,Clothing,UK,15,0.2781099273899282,0.1311196652651692,0,-0.7071067811865471,-0.7071067811865479
4425,983,117.66095909153977,POS,Food,FR,11,0.1645585017881942,0.1203446300461951,0,0.258819045102521,-0.9659258262890682
6672,209,83.29898328811976,Online,Clothing,TR,18,0.1717409902805174,0.1513157140974173,0,-1.0,-1.8369701987210297e-16
7911,996,200.5310316604095,POS,Clothing,UK,9,0.2387533501013635,0.036789708241165,0,0.7071067811865476,-0.7071067811865475
2645,163,164.65890427641114,POS,Clothing,US,13,0.2747314643649437,0.0479513593629976,0,-0.2588190451025208,-0.9659258262890683
9383,416,114.74217815763387,ATM,Electronics,UK,9,0.1333924604832873,0.2626017286898129,0,0.7071067811865476,-0.7071067811865475
615,154,170.7321333747674,Online,Clothing,TR,16,0.0492611934417152,0.0080453103512296,0,-0.8660254037844384,-0.5000000000000004
2861,574,47.60950908108848,QR,Travel,TR,22,0.0100212025027037,0.0326473360836854,0,-0.5000000000000004,0.8660254037844384
1972,762,210.9133496560433,Online,Grocery,FR,6,0.2476818163867394,0.0230440700013019,0,1.0,6.123233995736766e-17
9607,242,2909.303830811107,POS,Food,DE,20,0.8374950850734273,0.755615681982892,1,-0.8660254037844386,0.5000000000000001
2217,1,158.0200914633671,POS,Electronics,FR,22,0.0958165763320614,0.1066042381978853,0,-0.5000000000000004,0.8660254037844384
5098,914,86.17743731700817,POS,Food,TR,12,0.1473883662987664,0.2617081573792501,0,1.2246467991473532e-16,-1.0
2051,489,235.68098887644987,QR,Food,UK,20,0.2829967365474571,0.2691102071941897,0,-0.8660254037844386,0.5000000000000001
2631,121,43.88725106035489,QR,Grocery,FR,7,0.1095277545612287,0.0583901960573252,0,0.9659258262890683,-0.25881904510252063
6274,35,70.03277597167497,QR,Travel,US,15,0.1045492746875703,0.2755422803097737,0,-0.7071067811865471,-0.7071067811865479
9003,835,102.17434643019013,Online,Travel,UK,15,0.1500636243157686,0.1974937842089231,0,-0.7071067811865471,-0.7071067811865479
9265,768,167.3046776221637,QR,Food,US,21,0.1363589331854313,0.1270242310211058,0,-0.7071067811865477,0.7071067811865474
889,191,87.22747843092421,Online,Food,TR,13,0.1374296451995577,0.2064244558440351,0,-0.2588190451025208,-0.9659258262890683
3172,709,63.456718990813954,ATM,Food,DE,23,0.0004997727675519,0.2787081884610956,0,-0.25881904510252157,0.9659258262890681
6,905,177.90918153813436,ATM,Travel,DE,16,0.1078575249008904,0.1566975755914796,0,-0.8660254037844384,-0.5000000000000004
4104,231,68.37657918449325,Online,Food,FR,21,0.0217218607724936,0.0891079503290658,0,-0.7071067811865477,0.7071067811865474
4375,972,186.26428284846725,ATM,Travel,US,23,0.011830398692676,0.0776937076807666,0,-0.25881904510252157,0.9659258262890681
2407,463,66.22219203266054,Online,Travel,TR,23,0.0873676143047998,0.1910627181002202,0,-0.25881904510252157,0.9659258262890681
1506,692,42.63292418393354,ATM,Grocery,FR,14,0.2649348159266257,0.1108580633518935,0,-0.4999999999999998,-0.8660254037844388
7744,488,1.0,ATM,Clothing,UK,13,0.2571303647409729,0.0868997258071919,0,-0.2588190451025208,-0.9659258262890683
4972,211,74.10973673349419,POS,Food,DE,21,0.2300395442495998,0.0641104858352016,0,-0.7071067811865477,0.7071067811865474
5758,324,95.84473457916974,POS,Travel,US,20,0.1553618596051431,0.2169762833762685,0,-0.8660254037844386,0.5000000000000001
7418,135,73.17213580944026,ATM,Electronics,UK,15,0.0486528273153147,0.0519460076297973,0,-0.7071067811865471,-0.7071067811865479
6107,885,105.6707599099079,QR,Electronics,UK,7,0.0845073783734844,0.0262049370604846,0,0.9659258262890683,-0.25881904510252063
9971,446,1719.8294369716934,QR,Clothing,FR,6,0.7426636639188907,0.7815727913918493,1,1.0,6.123233995736766e-17
9178,734,24.118129760679498,ATM,Clothing,UK,9,0.1928240418256595,0.0095885240110521,0,0.7071067811865476,-0.7071067811865475
6595,797,121.14595801136262,QR,Grocery,UK,20,0.0396195929357241,0.0632761290971253,0,-0.8660254037844386,0.5000000000000001
2316,114,105.01448612535194,POS,Electronics,TR,19,0.2211580600691935,0.1530389487414555,0,-0.9659258262890684,0.2588190451025203
2779,883,71.41908042153668,ATM,Travel,TR,16,0.0202215902525973,0.2502871395219357,0,-0.8660254037844384,-0.5000000000000004
8297,886,170.44553787414628,QR,Clothing,DE,13,0.0669721639164503,0.2841298472454255,0,-0.2588190451025208,-0.9659258262890683
2470,660,69.60033514158764,POS,Travel,TR,16,0.0898306224249961,0.1796217452875318,0,-0.8660254037844384,-0.5000000000000004
1516,735,97.90599725174654,POS,Food,UK,7,0.0716625083216263,0.2775634759415529,0,0.9659258262890683,-0.25881904510252063
3460,259,62.978700965643675,POS,Food,UK,13,0.0360864307849405,0.1219903037805395,0,-0.2588190451025208,-0.9659258262890683
4432,368,47.42343832076524,POS,Clothing,DE,19,0.0857593005680127,0.1957047477954722,0,-0.9659258262890684,0.2588190451025203
6303,65,35.738860657289536,POS,Clothing,DE,8,0.0276304302702564,0.0650622504430539,0,0.8660254037844387,-0.49999999999999983
6829,914,187.21049112960304,QR,Grocery,FR,21,0.2703872666323635,0.2741844513672417,0,-0.7071067811865477,0.7071067811865474
750,627,98.2428210297646,ATM,Food,UK,16,0.0918095717941426,0.1036705368397942,0,-0.8660254037844384,-0.5000000000000004
131,445,100.0360453467988,ATM,Travel,UK,11,0.0284599834703553,0.0545948104524832,0,0.258819045102521,-0.9659258262890682
